[[{'duration': 6.32, 'start': 1.12, 'text': '자, 10주차 이제 최적화 부분 한번'},
  {'duration': 4.479, 'start': 5.16, 'text': '미션 같이 한번 진행해 보도록'},
  {'duration': 4.921, 'start': 3165.359, 'text': '맞는 이제 영화 데이터가 나와야 한다'},
  {'duration': 4.32, 'start': 3167.72, 'text': '이건데 지금 영화 데이터가 안 바꿔'},
  {'duration': 4.64, 'start': 3170.28, 'text': '안 바뀌어요. 자 이거 안 바뀌는'},
  {'duration': 2.88, 'start': 3172.04, 'text': '이유가 뭐냐?'},
  {'duration': 6.081, 'start': 3175.079, 'text': '그러면은 저희가 일단은이 필터스 값을'},
  {'duration': 4.48, 'start': 3179.2, 'text': '바꿔 준 건데 얘를 일단은 지금'},
  {'duration': 4.36, 'start': 3181.16, 'text': '전달을 안 하고 있죠. 보면은 무조건'},
  {'duration': 5.2, 'start': 3183.68, 'text': '얘네만 전달을 하고 있죠. 자,'},
  {'duration': 5.76, 'start': 3185.52, 'text': '그러면은 또 그거에 하나 이유가'},
  {'duration': 5.64, 'start': 3188.88, 'text': '있고 일단 한번 얘를 그러면은'},
  {'duration': 5.76, 'start': 3191.28, 'text': '필터스로 한번 바꿔 볼게요. 이런'},
  {'duration': 4.68, 'start': 3194.52, 'text': '식으로. 자, 이렇게 바꿔 주면은'},
  {'duration': 4.44, 'start': 3197.04, 'text': '자, 한번 검색을 눌러 볼게요. 자,'},
  {'duration': 4.32, 'start': 3199.2, 'text': '안 바뀌어요. 새로 고침 해 볼게요.'},
  {'duration': 3.92, 'start': 3201.48, 'text': '혹시나 싶으니까. 자, 안 바뀌어요.'},
  {'duration': 3.839, 'start': 3203.52, 'text': '안 바뀌는 이유가 뭐냐면은 자,'},
  {'duration': 4.48, 'start': 3205.4, 'text': '저희가 지금이 유즈 패치 훅 같은'},
  {'duration': 4.76, 'start': 3207.359, 'text': '경우는 유즈 이펙트로 처음 렌더링 될'},
  {'duration': 4.88, 'start': 3209.88, 'text': '때 한 번만 실행되기 했는데 자,'},
  {'duration': 4.361, 'start': 3212.119, 'text': '우리는 이제이 URL이나 옵션스가'},
  {'duration': 3.88, 'start': 3214.76, 'text': '바뀔 때도 실행되게 하고 싶은'},
  {'duration': 4.04, 'start': 3216.48, 'text': '거예요. 그러니까 우리가 지금 옵션을'},
  {'duration': 4.64, 'start': 3218.64, 'text': '계속 바꿨잖아요. 파람스가. 근데'},
  {'duration': 5.24, 'start': 3220.52, 'text': '바뀌었는데 지금 적용이 안 되는'},
  {'duration': 4.279, 'start': 3223.28, 'text': '거죠. 왜냐? 우리는 지금이 유지펙트'},
  {'duration': 3.96, 'start': 3225.76, 'text': '데이터를 받기 위해선 유지 이펙트를'},
  {'duration': 4.321, 'start': 3227.559, 'text': '쓰는 건데 얘는 마운트될 때 한 번만'},
  {'duration': 4.28, 'start': 3229.72, 'text': '실행되게 저희가 빈디펜던시를 적용했기'},
  {'duration': 4.16, 'start': 3231.88, 'text': '때문이죠. 자, 지금부터가 사실은'},
  {'duration': 5.359, 'start': 3234.0, 'text': '제일 중요해요. UI는 여러분들이 더'},
  {'duration': 4.92, 'start': 3236.04, 'text': '잘 만들 수 있고. 자, 지금부터'},
  {'duration': 3.521, 'start': 3239.359, 'text': '최적화 부분이니까 한번 잘 들어'},
  {'duration': 4.119, 'start': 3240.96, 'text': '보세요. 자, 그러면 우리가 데이터를'},
  {'duration': 4.88, 'start': 3242.88, 'text': '다르게 표시를 하고 싶으면은 자,'},
  {'duration': 4.441, 'start': 3245.079, 'text': 'URL하고 옵션스 부분을 구분을'},
  {'duration': 3.64, 'start': 3247.76, 'text': '하는게 상당히 중요할 거예요. 자,'},
  {'duration': 3.96, 'start': 3249.52, 'text': '그러면은 여기에 URL하고 옵션스를'},
  {'duration': 3.84, 'start': 3251.4, 'text': '전달을 해 주는 것까지는 맞죠? 자,'},
  {'duration': 4.4, 'start': 3253.48, 'text': '그러면은 이렇게 바꿔 주고 저희가'},
  {'duration': 4.599, 'start': 3255.24, 'text': '영화 검색을 한번 명탐정 코난 이렇게'},
  {'duration': 3.76, 'start': 3257.88, 'text': '치고 검색을 한번 눌러 볼게요.'},
  {'duration': 4.121, 'start': 3259.839, 'text': '보면은 로딩 중인데 자, 지금'},
  {'duration': 4.56, 'start': 3261.64, 'text': '보시면은 무한히 렌더링이 돼요. 자,'},
  {'duration': 3.68, 'start': 3263.96, 'text': '맥시멈 업데이트 익ed드 이렇게'},
  {'duration': 4.359, 'start': 3266.2, 'text': '무한히 렌더링이 되고 있죠, 지금'},
  {'duration': 5.12, 'start': 3267.64, 'text': '보셔도. 자, 그러면은 자, 이게 왜'},
  {'duration': 4.8, 'start': 3270.559, 'text': '무한히 렌더링이 되냐라고 조금'},
  {'duration': 4.88, 'start': 3272.76, 'text': '여러분들이 의심을 가지셔야 해요.'},
  {'duration': 4.881, 'start': 3275.359, 'text': '자, 일단은 한번'},
  {'duration': 4.76, 'start': 3277.64, 'text': '꺼요. 자, 그다음에 이게 무한히'},
  {'duration': 4.319, 'start': 3280.24, 'text': '렌더링 되는 이유가 뭐냐면요. 자,'},
  {'duration': 4.28, 'start': 3282.4, 'text': '여기서부터 이제 저희가 배운 최적화'},
  {'duration': 5.401, 'start': 3284.559, 'text': '부분이 나오는 겁니다. 자, 홈페이지'},
  {'duration': 5.32, 'start': 3286.68, 'text': '보시면은 자, 우리가 지금 빈'},
  {'duration': 4.0, 'start': 3289.96, 'text': '디펜던시로 유지 이펙트를 저희가'},
  {'duration': 4.839, 'start': 3292.0, 'text': '호출을 할 때 어떤 거를 지금'},
  {'duration': 4.639, 'start': 3293.96, 'text': '디펜던시에 넣었냐 보시면은 자, 유즈'},
  {'duration': 4.681, 'start': 3296.839, 'text': '세치 훅을 한번 같이 봐 볼게요.'},
  {'duration': 7.081, 'start': 3298.599, 'text': '자, 저희가이 옵션스를 디펜던시에'},
  {'duration': 6.2, 'start': 3301.52, 'text': '넣었어요. URL은 보시면은 저희가'},
  {'duration': 4.2, 'start': 3305.68, 'text': 'URL을 전달을 하긴 하지만 얘는'},
  {'duration': 4.879, 'start': 3307.72, 'text': '값이 변경이 되지 않아요. 근데 지금'},
  {'duration': 5.28, 'start': 3309.88, 'text': '우리가이 빈 디디펜던시가 아닌 지금'},
  {'duration': 5.041, 'start': 3312.599, 'text': '옵션스라는 거를 이제 넘겨 줬는데 자'},
  {'duration': 6.76, 'start': 3315.16, 'text': '얘 같은 경우에는 지금 보시면은'},
  {'duration': 7.159, 'start': 3317.64, 'text': '객체죠. 맞나요? 자 리액트에서 그'},
  {'duration': 6.119, 'start': 3321.92, 'text': '객체를 넘기냐 안 넘기냐가 상당히'},
  {'duration': 5.28, 'start': 3324.799, 'text': '중요합니다. 자 이게 왜 중요하냐?'},
  {'duration': 5.241, 'start': 3328.039, 'text': '자, 일단은 유지 이펙트에 저희가'},
  {'duration': 5.96, 'start': 3330.079, 'text': '의존성이 변경이 된다.이 빈디펜던시가'},
  {'duration': 4.519, 'start': 3333.28, 'text': '디펜던시가 변경이 되면은 그 안에'},
  {'duration': 3.841, 'start': 3336.039, 'text': '코드가 다시 실행이 돼요. 그러니까'},
  {'duration': 4.081, 'start': 3337.799, 'text': '즉 여기가 지금 다시 실행이 되는'},
  {'duration': 3.8, 'start': 3339.88, 'text': '거겠죠.'},
  {'duration': 5.04, 'start': 3341.88, 'text': '근데 유즈'},
  {'duration': 5.6, 'start': 3343.68, 'text': '셋치에 여기 유즈 셋치 훅에 이제이'},
  {'duration': 4.119, 'start': 3346.92, 'text': '세치 데이터가'},
  {'duration': 4.92, 'start': 3349.28, 'text': '함수가 렌더링할 때마다 실행이'},
  {'duration': 6.401, 'start': 3351.039, 'text': '되겠죠. 실행이 되고 그리고 또'},
  {'duration': 5.159, 'start': 3354.2, 'text': '렌더링이 될 때이 객체는 결국에는'},
  {'duration': 4.72, 'start': 3357.44, 'text': '주소값이 다르기 때문에 참조값이'},
  {'duration': 5.96, 'start': 3359.359, 'text': '다르기 때문에 같은 우리가 필터스라고'},
  {'duration': 6.28, 'start': 3362.16, 'text': '하더라도 이게 렌더링 되는 10점에는'},
  {'duration': 6.0, 'start': 3365.319, 'text': '얘가 예를 들어서 주소값이 aaa라는'},
  {'duration': 5.52, 'start': 3368.44, 'text': '주소값으로 됐다고 하면은 다시 이게'},
  {'duration': 5.8, 'start': 3371.319, 'text': '리렌더링이 됐을 때는 이게 aaa가'},
  {'duration': 5.399, 'start': 3373.96, 'text': '고정이 아니에요. a 뭐 0x 0 1'},
  {'duration': 5.641, 'start': 3377.119, 'text': '뭐 이런 식으로 계속 주소값이 달라질'},
  {'duration': 6.161, 'start': 3379.359, 'text': '수 있기 때문에 어이'},
  {'duration': 5.12, 'start': 3382.76, 'text': '옵션들가 동일한 참조값으로 생각하지'},
  {'duration': 4.24, 'start': 3385.52, 'text': '않고 다른 참조값이라고 생각을 해'},
  {'duration': 3.8, 'start': 3387.88, 'text': '가지고 무한히 리렌더링이 일어나는'},
  {'duration': 2.96, 'start': 3389.76, 'text': '거예요. 자 그러면은 그때 우리가 해'},
  {'duration': 5.24, 'start': 3391.68, 'text': '줄 수 있는게'},
  {'duration': 7.879, 'start': 3392.72, 'text': '뭐냐면은 유즈 메모라는게 뭐였죠?'},
  {'duration': 6.0, 'start': 3396.92, 'text': '값을 동결시키는 거죠. 그래서 그'},
  {'duration': 5.041, 'start': 3400.599, 'text': '유즈 메모를 사용해 가지고이 옵션'},
  {'duration': 5.08, 'start': 3402.92, 'text': '객체들을 동일한 참조값으로 유지를 해'},
  {'duration': 4.439, 'start': 3405.64, 'text': '주면은이 현상을 해결할 수 있겠죠.'},
  {'duration': 4.079, 'start': 3408.0, 'text': '자, 그래서 저희가 얘를 어떻게 해'},
  {'duration': 5.72, 'start': 3410.079, 'text': '줄 수 있냐면 세치 옵션스라는 거를'},
  {'duration': 7.881, 'start': 3412.079, 'text': '하나 만들어 줘 가지고 세치 옵션스'},
  {'duration': 4.161, 'start': 3415.799, 'text': '뭐다 저희가 여기다'},
  {'duration': 6.36, 'start': 3420.28, 'text': '컨피그니까 어 엑쇼스'},
  {'duration': 5.2, 'start': 3423.72, 'text': '리퀘스트 컨피그 해서 저희가 유즈'},
  {'duration': 5.0, 'start': 3426.64, 'text': '메모를 한번 써 볼게요. 자 유즈'},
  {'duration': 5.52, 'start': 3428.92, 'text': '메모를 쓰신 다음에 자 여기다 저희가'},
  {'duration': 6.84, 'start': 3431.64, 'text': '일단은 빈디펜던시 해야겠죠? 이렇게'},
  {'duration': 7.44, 'start': 3434.44, 'text': '빈디펜던시 넣어 주고 자 여기에'},
  {'duration': 5.639, 'start': 3438.48, 'text': '저희가 이제 일단은 저희가 파람스만'},
  {'duration': 4.8, 'start': 3441.88, 'text': '쓰고 있잖아요. 그러니까 여기다'},
  {'duration': 4.881, 'start': 3444.119, 'text': '이렇게 소과로 이렇게 열어 주시고'},
  {'duration': 4.96, 'start': 3446.68, 'text': '파람스의 필터스 이렇게 해서 값을'},
  {'duration': 5.839, 'start': 3449.0, 'text': '한번 동결을 시켜 줄게요. 근데이 값'},
  {'duration': 6.56, 'start': 3451.64, 'text': '같은 경우는 필터가 달라질 때마다'},
  {'duration': 5.24, 'start': 3454.839, 'text': '계속 그 값을 동결시키고 싶으니까'},
  {'duration': 5.159, 'start': 3458.2, 'text': '저희가이 값만 영원히 동결시키고'},
  {'duration': 6.48, 'start': 3460.079, 'text': '싶은게 아니잖아요. 저희가이 검색어를'},
  {'duration': 5.921, 'start': 3463.359, 'text': '그 무비 필터를 할 때 이걸 열심히'},
  {'duration': 5.921, 'start': 3466.559, 'text': '만든 이유가 있어요.이 무비 필터에'},
  {'duration': 7.839, 'start': 3469.28, 'text': '쿼이나 인클리디더 어듀트나 랭귀지가'},
  {'duration': 5.68, 'start': 3472.48, 'text': '바뀔 때마다도 이게 계속 값이 참조가'},
  {'duration': 3.72, 'start': 3477.119, 'text': '바뀌고 싶은 거죠. 그러니까 예를'},
  {'duration': 4.72, 'start': 3478.16, 'text': '들어서 어벤져스일 때 이렇게 하면은'},
  {'duration': 4.881, 'start': 3480.839, 'text': '지금이 엑시오스 리퀘스트 콘피그를'},
  {'duration': 5.199, 'start': 3482.88, 'text': '저희가 이렇게 전달을 하겠죠.'},
  {'duration': 5.359, 'start': 3485.72, 'text': '이렇게 전달을 하면은 자, 지금 같은'},
  {'duration': 3.0, 'start': 3488.079, 'text': '경우는 잘 켜질'},
  {'duration': 5.399, 'start': 3494.4, 'text': '거예요. 잘 켜지죠? 이제 무한이'},
  {'duration': 4.799, 'start': 3497.28, 'text': '렌더링이 안 안 걸리죠? 근데 저희가'},
  {'duration': 4.121, 'start': 3499.799, 'text': '1 2 3하고 영화 검색을 하더라도'},
  {'duration': 4.28, 'start': 3502.079, 'text': '안 바뀔 거예요. 자, 그 이유가'},
  {'duration': 4.6, 'start': 3503.92, 'text': '뭐냐?이 이 이제이 리퀘스트 컨피그'},
  {'duration': 4.521, 'start': 3506.359, 'text': '값은 무조건 어벤져스로 고정이 되어'},
  {'duration': 4.2, 'start': 3508.52, 'text': '있어요. 그러니까 이러기 싫으니까'},
  {'duration': 4.32, 'start': 3510.88, 'text': '저희가 그때 어떻게 해야 하냐면'},
  {'duration': 5.359, 'start': 3512.72, 'text': '여기다 필터스를 넣어 주면은이 값이'},
  {'duration': 5.119, 'start': 3515.2, 'text': '바뀔 때마다 바뀌어지죠. 이런 식으로'},
  {'duration': 5.0, 'start': 3518.079, 'text': '이제 자 1 2 3이 아니라 이제'},
  {'duration': 4.961, 'start': 3520.319, 'text': '여기다 코난 이렇게 치면은 검색하면은'},
  {'duration': 5.641, 'start': 3523.079, 'text': '자 코난에 대한 데이터가 나오고요.'},
  {'duration': 6.839, 'start': 3525.28, 'text': '성인 콘텐츠 표시하면 당연히'},
  {'duration': 7.0, 'start': 3528.72, 'text': '나오네요. 자 놀랍네요. 자 한번이'},
  {'duration': 6.92, 'start': 3532.119, 'text': '성인 콘텐츠 값이 트루여도 코넌이'},
  {'duration': 7.359, 'start': 3535.72, 'text': '나오는 이유가 진짜 그런 건지 한번'},
  {'duration': 4.04, 'start': 3539.039, 'text': '볼게요. 자, 퀄리스 한번'},
  {'duration': 8.5, 'start': 3543.44, 'text': '보면은 저희가 헤더 요청을 보낼 때음'},
  {'duration': 3.84, 'start': 3548.1, 'text': '[음악]'},
  {'duration': 4.839, 'start': 3552.96, 'text': '쿼리를 보내고 included 어딜로'},
  {'duration': 4.641, 'start': 3555.319, 'text': '트루를 보내는데 리스폰스가 이렇게'},
  {'duration': 5.081, 'start': 3557.799, 'text': '오네요. 뭐 놀랍게도 코나는 성인'},
  {'duration': 5.76, 'start': 3559.96, 'text': '콘텐츠였습니다.'},
  {'duration': 5.12, 'start': 3562.88, 'text': '왜까요? 네. 그리고 이제 영어'},
  {'duration': 4.48, 'start': 3565.72, 'text': '이렇게 눌러도 영어로 나오고 1번'},
  {'duration': 4.68, 'start': 3568.0, 'text': '누르면 1번으로 나오고 놀라운 사실을'},
  {'duration': 4.839, 'start': 3570.2, 'text': '오늘 알았네요. 자, 이렇게 하고'},
  {'duration': 4.439, 'start': 3572.68, 'text': '자, 그러면은 이제 유즈 메모를'},
  {'duration': 5.161, 'start': 3575.039, 'text': '저희가 활용을 해 봤어요. 자, 근데'},
  {'duration': 6.281, 'start': 3577.119, 'text': '지금 여러분들이이 코드를 보시면서'},
  {'duration': 5.8, 'start': 3580.2, 'text': '어떤 거를 조금 이상하게 느끼셔야'},
  {'duration': 4.679, 'start': 3583.4, 'text': '하냐면 자, 이제 여러분들은 코딩을'},
  {'duration': 5.319, 'start': 3586.0, 'text': '할 때이 개발저 도구를 켜야 해요.'},
  {'duration': 5.76, 'start': 3588.079, 'text': '그리고 자, 여러분들은'},
  {'duration': 5.24, 'start': 3591.319, 'text': '이제 유즈 메모를 활용을 했어요.'},
  {'duration': 4.641, 'start': 3593.839, 'text': '그다음에 저희가 배웠던게 유즈 콜백과'},
  {'duration': 3.641, 'start': 3596.559, 'text': '메모죠. 그냥 메모. 자, 그럼'},
  {'duration': 3.68, 'start': 3598.48, 'text': '이거를 저희가 어떤 식으로 조금'},
  {'duration': 4.08, 'start': 3600.2, 'text': '최적화를 할 수 있냐 보면은 자,'},
  {'duration': 4.8, 'start': 3602.16, 'text': '여러분들이이 코드를 조금 보시면서'},
  {'duration': 4.36, 'start': 3604.28, 'text': '이상하게 느낀'},
  {'duration': 5.28, 'start': 3606.96, 'text': '점은'},
  {'duration': 5.64, 'start': 3608.64, 'text': '자, 저희가 여기서 값을 이렇게'},
  {'duration': 4.28, 'start': 3612.24, 'text': '바꿨어요. 그리고 영화 검색을'},
  {'duration': 3.96, 'start': 3614.28, 'text': '눌렀어요.'},
  {'duration': 4.64, 'start': 3616.52, 'text': '그러면은 1 2 3을 한번 쳐'},
  {'duration': 5.079, 'start': 3618.24, 'text': '볼게요. 여기가 이제 바뀌어야 하는데'},
  {'duration': 4.52, 'start': 3621.16, 'text': '지금 보시면은 여기도 계속 리렌더링이'},
  {'duration': 5.28, 'start': 3623.319, 'text': '일어나고 있을 거예요. 정확히'},
  {'duration': 6.32, 'start': 3625.68, 'text': '말하면은 저희가 홈페이지가 이렇게'},
  {'duration': 6.041, 'start': 3628.599, 'text': '리렌더링이 될 때마다 여기도 계속'},
  {'duration': 5.319, 'start': 3632.0, 'text': '리렌더링이 일어나요. 자, 그 이유가'},
  {'duration': 4.64, 'start': 3634.64, 'text': '뭐냐면은 일단은 홈페이지가 저희가'},
  {'duration': 3.561, 'start': 3637.319, 'text': '리렌더링이 언제 되는지 한번 생각을'},
  {'duration': 4.0, 'start': 3639.28, 'text': '해 보세요. 자, 홈페이지 같은'},
  {'duration': 5.0, 'start': 3640.88, 'text': '경우에는 일단 초기 마운터 상태'},
  {'duration': 5.079, 'start': 3643.28, 'text': '그러니까 처음에 화면이 딱 켜졌을 때'},
  {'duration': 3.84, 'start': 3645.88, 'text': '데이터 패치 이후에 이제 여기에'},
  {'duration': 3.801, 'start': 3648.359, 'text': '있는이 영화'},
  {'duration': 4.839, 'start': 3649.72, 'text': '데이터들이 한번 실행이 되고요.'},
  {'duration': 4.679, 'start': 3652.16, 'text': '그리고 이즈 로딩이라는 값을 저희가'},
  {'duration': 4.56, 'start': 3654.559, 'text': '여기다 전달을 해 주고'},
  {'duration': 5.041, 'start': 3656.839, 'text': '있잖아요.이 이즈 로딩을 활용을 하고'},
  {'duration': 4.561, 'start': 3659.119, 'text': '있잖아요.이 이즈 로딩 값이 바뀌면서'},
  {'duration': 4.28, 'start': 3661.88, 'text': '또 한 번 더 렌더링이 일어나요.'},
  {'duration': 4.6, 'start': 3663.68, 'text': '그러니까이 말은 뭐냐? 저희가 여기'},
  {'duration': 4.439, 'start': 3666.16, 'text': '지금 무비 필터를 한번 볼게요. 자,'},
  {'duration': 6.44, 'start': 3668.28, 'text': '여기다 제가'},
  {'duration': 5.601, 'start': 3670.599, 'text': '콘솔로그 리렌더링 무비 필터 이렇게'},
  {'duration': 2.68, 'start': 3674.72, 'text': '한번 해 볼게요. 자, 그러면은 제가'},
  {'duration': 2.839, 'start': 3676.2, 'text': '말하고 싶은 거는 지금 두 번'},
  {'duration': 5.399, 'start': 3677.4, 'text': '리렌더링이 된다라는 걸 조금'},
  {'duration': 6.0, 'start': 3679.039, 'text': '말씀드리고 싶은 건데 자, 제가'},
  {'duration': 5.481, 'start': 3682.799, 'text': '이렇게 검색을'},
  {'duration': 6.841, 'start': 3685.039, 'text': '했어요.이 두 번 키는 거는 좀'},
  {'duration': 3.6, 'start': 3688.28, 'text': '헷갈리실 수 있으니까.'},
  {'duration': 3.961, 'start': 3694.559, 'text': '메인 TSX 가셔서 스트링 모터 꺼'},
  {'duration': 4.28, 'start': 3696.24, 'text': '볼게요. 자, 그러면은 이제 이렇게'},
  {'duration': 3.64, 'start': 3698.52, 'text': '새로고침하면은 일단 세 번 리렌더링이'},
  {'duration': 4.279, 'start': 3700.52, 'text': '되고 있는데 자, 1 2 3 이렇게'},
  {'duration': 5.199, 'start': 3702.16, 'text': '해 볼게요. 자, 보면은 지금 이렇게'},
  {'duration': 5.201, 'start': 3704.799, 'text': '두 번 찍히고 있어요. 세 번. 근데'},
  {'duration': 5.601, 'start': 3707.359, 'text': '저희는 여기가 지금 로딩이 될 때 한'},
  {'duration': 5.119, 'start': 3710.0, 'text': '번, 그리고 이게 이제 마운트됐을 때'},
  {'duration': 5.319, 'start': 3712.96, 'text': '한 번 이렇게 지금 계속 리렌더링이'},
  {'duration': 5.16, 'start': 3715.119, 'text': '일어나는데 근데 여기가 왜 리렌더링이'},
  {'duration': 4.76, 'start': 3718.279, 'text': '일어나야 할까요? 그러니까 우리는'},
  {'duration': 5.201, 'start': 3720.279, 'text': '지금 여기서 값을 이렇게 쳤을 때는'},
  {'duration': 4.841, 'start': 3723.039, 'text': '당연히 여기 값이 바뀐 거기 때문에'},
  {'duration': 4.599, 'start': 3725.48, 'text': '렌더링이 일어나는 건 상관없는데 근데'},
  {'duration': 4.479, 'start': 3727.88, 'text': '이제이여 여기 밑에 데이터가 바뀔'},
  {'duration': 4.76, 'start': 3730.079, 'text': '때마다 여기가 리렌더링이 일어나는'},
  {'duration': 4.281, 'start': 3732.359, 'text': '거는 사실은 좋지 않은 거예요. 그'},
  {'duration': 4.361, 'start': 3734.839, 'text': '지금 같은 경우는 사실은 크게 상관이'},
  {'duration': 5.36, 'start': 3736.64, 'text': '없지만 저번에 아마 제가 강의 영상을'},
  {'duration': 4.839, 'start': 3739.2, 'text': '찍었을 때 콜백과 메모에 관해서'},
  {'duration': 3.44, 'start': 3742.0, 'text': '헤비뮤 헤비 컴퓨테이션 그러니까'},
  {'duration': 4.161, 'start': 3744.039, 'text': '여기서 만약에 무거운 작업을'},
  {'duration': 4.599, 'start': 3745.44, 'text': '한다면은이 앱이 켜지는데 상당히 오래'},
  {'duration': 3.96, 'start': 3748.2, 'text': '걸리겠죠.'},
  {'duration': 4.721, 'start': 3750.039, 'text': '자, 그러면은 저희가 이거를 어떻게'},
  {'duration': 5.08, 'start': 3752.16, 'text': '처리를 해 줄 수 있냐면요. 일단은'},
  {'duration': 4.24, 'start': 3754.76, 'text': '한번이 처리하는 과정을 한번 저희가'},
  {'duration': 5.079, 'start': 3757.24, 'text': '봐 볼게요. 자, 홈페이지 들어가셔'},
  {'duration': 3.319, 'start': 3759.0, 'text': '가지고 지금'},
  {'duration': 5.44, 'start': 3762.839, 'text': '저희가이 부분을 최적화를 하기'},
  {'duration': 4.92, 'start': 3765.24, 'text': '위해서이 필터스 저희가 셋 필터스를'},
  {'duration': 5.04, 'start': 3768.279, 'text': '그냥 넘기고 있는데 그렇게 넘기지'},
  {'duration': 5.399, 'start': 3770.16, 'text': '말고요. 한번 콘스트 핸들 체인지'},
  {'duration': 5.081, 'start': 3773.319, 'text': '필터스라는 걸 하나 만들어 가지고'},
  {'duration': 5.641, 'start': 3775.559, 'text': '여기다 핸들 체인지 무비 필터스 한'},
  {'duration': 4.08, 'start': 3778.4, 'text': '해 볼게요. 핸들 그냥 무비 필터스'},
  {'duration': 3.24, 'start': 3781.2, 'text': '이렇게 한번 해 볼게요. 자, 이렇게'},
  {'duration': 5.28, 'start': 3782.48, 'text': '해 준 다음에 자, 여기서 그러면'},
  {'duration': 6.119, 'start': 3784.44, 'text': '저희가 하는 거는 일단은 필터스를'},
  {'duration': 5.88, 'start': 3787.76, 'text': '받는 거죠. 무비 필터스 이렇게 받고'},
  {'duration': 5.441, 'start': 3790.559, 'text': '여기다 셋 필터스는 필터스 이렇게 해'},
  {'duration': 5.719, 'start': 3793.64, 'text': '줘도 상관없죠. 그리고 사실은 동일한'},
  {'duration': 3.359, 'start': 3796.0, 'text': '짓을 한 거죠. 자, 이렇게'},
  {'duration': 4.161, 'start': 3801.039, 'text': '해주고 1 2 3 한번 쳐 볼게요.'},
  {'duration': 3.36, 'start': 3803.64, 'text': '여기 값이 바뀌어서 쳐지는 거는'},
  {'duration': 4.68, 'start': 3805.2, 'text': '상관없어요. 여기도 뭐 막으려면 막을'},
  {'duration': 4.64, 'start': 3807.0, 'text': '수 있겠죠? 근데 이제 저희가 좀'},
  {'duration': 4.28, 'start': 3809.88, 'text': '헷갈리니까 다시 한번 해'},
  {'duration': 4.439, 'start': 3811.64, 'text': '볼게요. 성인 컨텐츠 표시를 누르면'},
  {'duration': 4.399, 'start': 3814.16, 'text': '리렌더링이 되겠죠, 당연히. 그리고'},
  {'duration': 4.401, 'start': 3816.079, 'text': '검색을 누르면은 지금 보면은 두 번'},
  {'duration': 3.441, 'start': 3818.559, 'text': '리렌더링이 일어났죠. 그리고 검색'},
  {'duration': 4.4, 'start': 3820.48, 'text': '결과가 없다 하니까 한 번 더 세'},
  {'duration': 4.92, 'start': 3822.0, 'text': '번. 그러니까이 과정을 동결시키고'},
  {'duration': 4.32, 'start': 3824.88, 'text': '싶은 거예요. 그러면은 자, 저희가'},
  {'duration': 4.8, 'start': 3826.92, 'text': '여기를 어떻게 해 줄 수'},
  {'duration': 5.28, 'start': 3829.2, 'text': '있냐? 기본적으로 리액트가 여러 번'},
  {'duration': 5.28, 'start': 3831.72, 'text': '렌더링이 되는'},
  {'duration': 4.96, 'start': 3834.48, 'text': '이유는 부모인 지금 홈페이지가'},
  {'duration': 4.2, 'start': 3837.0, 'text': '리렌더링이 일어나면은이 자식도 당연히'},
  {'duration': 3.08, 'start': 3839.44, 'text': '렌더링이 일어나요. 그러니까 이거는'},
  {'duration': 3.839, 'start': 3841.2, 'text': '어쩔 수 없어요. 이거는 리액트의'},
  {'duration': 4.64, 'start': 3842.52, 'text': '동작 과정이 그래요. 그러니까 이거를'},
  {'duration': 4.8, 'start': 3845.039, 'text': '저희가 막고 싶으면은 어떻게 해야'},
  {'duration': 5.6, 'start': 3847.16, 'text': '하냐? 그러니까 지금 저희가 무비'},
  {'duration': 5.96, 'start': 3849.839, 'text': '필터가 있는데 홈페이지에 다른 값에'},
  {'duration': 6.4, 'start': 3852.76, 'text': '저희가 지금 관심이 없고 오직 지금'},
  {'duration': 4.921, 'start': 3855.799, 'text': '여기서 온체인지이 콜백 함수만 받으면'},
  {'duration': 4.32, 'start': 3859.16, 'text': '되는 거죠. 그러니까 따라서'},
  {'duration': 5.2, 'start': 3860.72, 'text': '홈페이지가 리렌더링이 되더라도이 지금'},
  {'duration': 6.559, 'start': 3863.48, 'text': '무비 필터 컴포넌트에 프락스로'},
  {'duration': 6.439, 'start': 3865.92, 'text': '전달되고 있는이 함수는 지금 문제가'},
  {'duration': 4.56, 'start': 3870.039, 'text': '뭐냐면은 이렇게 지금 전달이 되고'},
  {'duration': 4.841, 'start': 3872.359, 'text': '있어요. 그러면 이거를 저희가'},
  {'duration': 4.601, 'start': 3874.599, 'text': '동일값으로 막아 주면은 자 여기서'},
  {'duration': 4.04, 'start': 3877.2, 'text': '리렌더링이 안 일어나겠죠? 지금 이게'},
  {'duration': 4.159, 'start': 3879.2, 'text': '리렌더링이 일어나는 이유는 객체'},
  {'duration': 5.119, 'start': 3881.24, 'text': '참조값이 달라서 그렇죠. 그 여기를'},
  {'duration': 6.0, 'start': 3883.359, 'text': '유저 콜백으로 묶어'},
  {'duration': 3.0, 'start': 3886.359, 'text': '주면은'},
  {'duration': 4.04, 'start': 3889.4, 'text': '아이고 이거를 좀 복사를 해 놓고'},
  {'duration': 3.64, 'start': 3891.88, 'text': '여기다 유저 콜백으로 묶어 줘'},
  {'duration': 3.839, 'start': 3893.44, 'text': '볼게요. 이렇게 묶어 주고 이런'},
  {'duration': 4.039, 'start': 3895.52, 'text': '식으로 해 가지고 여기다 빈'},
